171.000000,1088.000000,297.000000,0.009323
171.000000,1088.000000,308.000000,0.009348
171.000000,1088.000000,319.000000,0.009384
171.000000,1180.000000,220.000000,0.017472
171.000000,1180.000000,231.000000,0.017613
171.000000,1180.000000,242.000000,0.017774
171.000000,1180.000000,253.000000,0.017881
171.000000,1180.000000,264.000000,0.017917
171.000000,1180.000000,275.000000,0.018013
171.000000,1180.000000,286.000000,0.018061
171.000000,1180.000000,297.000000,0.018138
171.000000,1180.000000,308.000000,0.018222
171.000000,1180.000000,319.000000,0.018283
171.000000,1272.000000,220.000000,0.020514
171.000000,1272.000000,231.000000,0.020751
171.000000,1272.000000,242.000000,0.020928
171.000000,1272.000000,253.000000,0.021015
171.000000,1272.000000,264.000000,0.021107
171.000000,1272.000000,275.000000,0.021155
171.000000,1272.000000,286.000000,0.021235
171.000000,1272.000000,297.000000,0.021339
171.000000,1272.000000,308.000000,0.021433
171.000000,1272.000000,319.000000,0.021490
171.000000,1364.000000,220.000000,0.014653
171.000000,1364.000000,231.000000,0.014786
171.000000,1364.000000,242.000000,0.014899
171.000000,1364.000000,253.000000,0.014975
171.000000,1364.000000,264.000000,0.015128
171.000000,1364.000000,275.000000,0.015172
171.000000,1364.000000,286.000000,0.015231
171.000000,1364.000000,297.000000,0.015293
171.000000,1364.000000,308.000000,0.015264
171.000000,1364.000000,319.000000,0.015325
171.000000,1456.000000,220.000000,0.006359
171.000000,1456.000000,231.000000,0.006407
171.000000,1456.000000,242.000000,0.006458
171.000000,1456.000000,253.000000,0.006499
171.000000,1456.000000,264.000000,0.006526
171.000000,1456.000000,275.000000,0.006555
171.000000,1456.000000,286.000000,0.006579
171.000000,1456.000000,297.000000,0.006599
171.000000,1456.000000,308.000000,0.006623
171.000000,1456.000000,319.000000,0.006644
171.000000,1548.000000,220.000000,0.001666
171.000000,1548.000000,231.000000,0.001680
171.000000,1548.000000,242.000000,0.001693
171.000000,1548.000000,253.000000,0.001706
171.000000,1548.000000,264.000000,0.001713
171.000000,1548.000000,275.000000,0.001718
171.000000,1548.000000,286.000000,0.001725
171.000000,1548.000000,297.000000,0.001732
171.000000,1548.000000,308.000000,0.001738
171.000000,1548.000000,319.000000,0.001740
327.000000,720.000000,220.000000,0.000270
327.000000,720.000000,231.000000,0.000272
327.000000,720.000000,242.000000,0.000273
327.000000,720.000000,253.000000,0.000275
327.000000,720.000000,264.000000,0.000277
327.000000,720.000000,275.000000,0.000279
327.000000,720.000000,286.000000,0.000280
327.000000,720.000000,297.000000,0.000280
327.000000,720.000000,308.000000,0.000280
327.000000,720.000000,319.000000,0.000281
327.000000,812.000000,220.000000,0.003869
327.000000,812.000000,231.000000,0.003906
327.000000,812.000000,242.000000,0.003927
327.000000,812.000000,253.000000,0.003956
327.000000,812.000000,264.000000,0.003986
327.000000,812.000000,275.000000,0.003989
327.000000,812.000000,286.000000,0.004007
327.000000,812.000000,297.000000,0.004028
327.000000,812.000000,308.000000,0.004028
327.000000,812.000000,319.000000,0.004036
327.000000,904.000000,220.000000,0.033720
327.000000,904.000000,231.000000,0.034001
327.000000,904.000000,242.000000,0.034247
327.000000,904.000000,253.000000,0.034530
327.000000,904.000000,264.000000,0.034694
327.000000,904.000000,275.000000,0.034734
327.000000,904.000000,286.000000,0.034839
327.000000,904.000000,297.000000,0.035088
327.000000,904.000000,308.000000,0.035166
327.000000,904.000000,319.000000,0.035208
327.000000,996.000000,220.000000,0.178099
327.000000,996.000000,231.000000,0.179613
327.000000,996.000000,242.000000,0.180816
327.000000,996.000000,253.000000,0.182131
327.000000,996.000000,264.000000,0.182893
327.000000,996.000000,275.000000,0.184446
327.000000,996.000000,286.000000,0.184941
327.000000,996.000000,297.000000,0.184971
327.000000,996.000000,308.000000,0.185724
327.000000,996.000000,319.000000,0.185861
327.000000,1088.000000,220.000000,0.570910
327.000000,1088.000000,231.000000,0.576779
327.000000,1088.000000,242.000000,0.578295
327.000000,1088.000000,253.000000,0.582490
327.000000,1088.000000,264.000000,0.585662
327.000000,1088.000000,275.000000,0.588974
327.000000,1088.000000,286.000000,0.591054
327.000000,1088.000000,297.000000,0.592291
327.000000,1088.000000,308.000000,0.593555
327.000000,1088.000000,319.000000,0.594350
327.000000,1180.000000,220.000000,1.108484
327.000000,1180.000000,231.000000,1.117585
327.000000,1180.000000,242.000000,1.124760
327.000000,1180.000000,253.000000,1.130958
327.000000,1180.000000,264.000000,1.137125
327.000000,1180.000000,275.000000,1.144869
327.000000,1180.000000,286.000000,1.147803
327.000000,1180.000000,297.000000,1.148617
327.000000,1180.000000,308.000000,1.152899
327.000000,1180.000000,319.000000,1.155790
327.000000,1272.000000,220.000000,1.301767
327.000000,1272.000000,231.000000,1.312114
327.000000,1272.000000,242.000000,1.323850
327.000000,1272.000000,253.000000,1.335477
327.000000,1272.000000,264.000000,1.338983
327.000000,1272.000000,275.000000,1.346156
327.000000,1272.000000,286.000000,1.352002
327.000000,1272.000000,297.000000,1.352662
327.000000,1272.000000,308.000000,1.359535
327.000000,1272.000000,319.000000,1.359091
327.000000,1364.000000,220.000000,0.928143
327.000000,1364.000000,231.000000,0.936358
327.000000,1364.000000,242.000000,0.945028
327.000000,1364.000000,253.000000,0.951895
327.000000,1364.000000,264.000000,0.957759
327.000000,1364.000000,275.000000,0.959398
327.000000,1364.000000,286.000000,0.963408
327.000000,1364.000000,297.000000,0.968565
327.000000,1364.000000,308.000000,0.969853
327.000000,1364.000000,319.000000,0.970451
327.000000,1456.000000,220.000000,0.402684
327.000000,1456.000000,231.000000,0.406028
327.000000,1456.000000,242.000000,0.409213
327.000000,1456.000000,253.000000,0.411109
327.000000,1456.000000,264.000000,0.414120
327.000000,1456.000000,275.000000,0.415923
327.000000,1456.000000,286.000000,0.417392
327.000000,1456.000000,297.000000,0.418806
327.000000,1456.000000,308.000000,0.418619
327.000000,1456.000000,319.000000,0.420982
327.000000,1548.000000,220.000000,0.105836
327.000000,1548.000000,231.000000,0.106515
327.000000,1548.000000,242.000000,0.107245
327.000000,1548.000000,253.000000,0.107864
327.000000,1548.000000,264.000000,0.108751
327.000000,1548.000000,275.000000,0.109169
327.000000,1548.000000,286.000000,0.109506
327.000000,1548.000000,297.000000,0.109819
327.000000,1548.000000,308.000000,0.109857
327.000000,1548.000000,319.000000,0.110250
483.000000,720.000000,220.000000,0.004032
483.000000,720.000000,231.000000,0.004084
483.000000,720.000000,242.000000,0.004127
483.000000,720.000000,253.000000,0.004156
483.000000,720.000000,264.000000,0.004168
483.000000,720.000000,275.000000,0.004183
483.000000,720.000000,286.000000,0.004207
483.000000,720.000000,297.000000,0.004217
483.000000,720.000000,308.000000,0.004231
483.000000,720.000000,319.000000,0.004246
483.000000,812.000000,220.000000,0.058179
483.000000,812.000000,231.000000,0.058739
483.000000,812.000000,242.000000,0.059283
483.000000,812.000000,253.000000,0.059734
483.000000,812.000000,264.000000,0.059972
483.000000,812.000000,275.000000,0.060093
483.000000,812.000000,286.000000,0.060386
483.000000,812.000000,297.000000,0.060589
483.000000,812.000000,308.000000,0.060886
483.000000,812.000000,319.000000,0.060886
483.000000,904.000000,220.000000,0.507738
483.000000,904.000000,231.000000,0.512367
483.000000,904.000000,242.000000,0.515996
483.000000,904.000000,253.000000,0.517704
483.000000,904.000000,264.000000,0.521557
483.000000,904.000000,275.000000,0.522400
483.000000,904.000000,286.000000,0.524776
483.000000,904.000000,297.000000,0.527526
483.000000,904.000000,308.000000,0.528486
483.000000,904.000000,319.000000,0.530267
483.000000,996.000000,220.000000,2.680729
483.000000,996.000000,231.000000,2.700579
483.000000,996.000000,242.000000,2.716091
483.000000,996.000000,253.000000,2.737309
483.000000,996.000000,264.000000,2.752086
483.000000,996.000000,275.000000,2.760189
483.000000,996.000000,286.000000,2.772132
483.000000,996.000000,297.000000,2.783015
483.000000,996.000000,308.000000,2.787567
483.000000,996.000000,319.000000,2.792914
483.000000,1088.000000,220.000000,8.577757
483.000000,1088.000000,231.000000,8.656085
483.000000,1088.000000,242.000000,8.714227
483.000000,1088.000000,253.000000,8.765344
483.000000,1088.000000,264.000000,8.801707
483.000000,1088.000000,275.000000,8.848928
483.000000,1088.000000,286.000000,8.880611
483.000000,1088.000000,297.000000,8.911654
483.000000,1088.000000,308.000000,8.939909
483.000000,1088.000000,319.000000,8.959728
483.000000,1180.000000,220.000000,16.630233
483.000000,1180.000000,231.000000,16.761333
483.000000,1180.000000,242.000000,16.895697
483.000000,1180.000000,253.000000,17.002258
483.000000,1180.000000,264.000000,17.082092
483.000000,1180.000000,275.000000,17.166827
483.000000,1180.000000,286.000000,17.232867
483.000000,1180.000000,297.000000,17.280066
483.000000,1180.000000,308.000000,17.344388
483.000000,1180.000000,319.000000,17.367439
483.000000,1272.000000,220.000000,19.594587
483.000000,1272.000000,231.000000,19.756812
483.000000,1272.000000,242.000000,19.894801
483.000000,1272.000000,253.000000,20.008111
483.000000,1272.000000,264.000000,20.127051
483.000000,1272.000000,275.000000,20.235125
483.000000,1272.000000,286.000000,20.304512
483.000000,1272.000000,297.000000,20.349963
483.000000,1272.000000,308.000000,20.399323
483.000000,1272.000000,319.000000,20.447138
483.000000,1364.000000,220.000000,13.966255
483.000000,1364.000000,231.000000,14.112838
483.000000,1364.000000,242.000000,14.223700
483.000000,1364.000000,253.000000,14.291645
483.000000,1364.000000,264.000000,14.354054
483.000000,1364.000000,275.000000,14.405732
483.000000,1364.000000,286.000000,14.480677
483.000000,1364.000000,297.000000,14.513938
483.000000,1364.000000,308.000000,14.576248
483.000000,1364.000000,319.000000,14.617687
483.000000,1456.000000,220.000000,6.051147
483.000000,1456.000000,231.000000,6.108934
483.000000,1456.000000,242.000000,6.153458
483.000000,1456.000000,253.000000,6.189454
483.000000,1456.000000,264.000000,6.225213
483.000000,1456.000000,275.000000,6.252621
483.000000,1456.000000,286.000000,6.271545
483.000000,1456.000000,297.000000,6.291758
483.000000,1456.000000,308.000000,6.302568
483.000000,1456.000000,319.000000,6.322396
483.000000,1548.000000,220.000000,1.583453
483.000000,1548.000000,231.000000,1.602961
483.000000,1548.000000,242.000000,1.616310
483.000000,1548.000000,253.000000,1.624799
483.000000,1548.000000,264.000000,1.632494
483.000000,1548.000000,275.000000,1.640694
483.000000,1548.000000,286.000000,1.647723
483.000000,1548.000000,297.000000,1.649307
483.000000,1548.000000,308.000000,1.656341
483.000000,1548.000000,319.000000,1.660618
639.000000,720.000000,220.000000,0.014494
639.000000,720.000000,231.000000,0.014633
639.000000,720.000000,242.000000,0.014712
639.000000,720.000000,253.000000,0.014800
639.000000,720.000000,264.000000,0.014885
639.000000,720.000000,275.000000,0.014917
639.000000,720.000000,286.000000,0.014970
639.000000,720.000000,297.000000,0.015061
639.000000,720.000000,308.000000,0.015088
639.000000,720.000000,319.000000,0.015134
639.000000,812.000000,220.000000,0.207640
639.000000,812.000000,231.000000,0.209452
639.000000,812.000000,242.000000,0.211680
639.000000,812.000000,253.000000,0.212520
639.000000,812.000000,264.000000,0.213853
639.000000,812.000000,275.000000,0.214185
639.000000,812.000000,286.000000,0.215101
639.000000,812.000000,297.000000,0.216036
639.000000,812.000000,308.000000,0.216584
639.000000,812.000000,319.000000,0.217508
639.000000,904.000000,220.000000,1.809879
639.000000,904.000000,231.000000,1.825567
639.000000,904.000000,242.000000,1.841841
639.000000,904.000000,253.000000,1.851308
639.000000,904.000000,264.000000,1.859066
639.000000,904.000000,275.000000,1.868133
639.000000,904.000000,286.000000,1.874843
639.000000,904.000000,297.000000,1.880133
639.000000,904.000000,308.000000,1.887217
639.000000,904.000000,319.000000,1.889899
639.000000,996.000000,220.000000,9.555160
639.000000,996.000000,231.000000,9.630039
639.000000,996.000000,242.000000,9.707156
639.000000,996.000000,253.000000,9.772868
639.000000,996.000000,264.000000,9.832771
639.000000,996.000000,275.000000,9.858795
639.000000,996.000000,286.000000,9.903744
639.000000,996.000000,297.000000,9.943527
639.000000,996.000000,308.000000,9.963279
639.000000,996.000000,319.000000,9.976260
639.000000,1088.000000,220.000000,30.569507
639.000000,1088.000000,231.000000,30.833727
639.000000,1088.000000,242.000000,31.048384
639.000000,1088.000000,253.000000,31.251050
639.000000,1088.000000,264.000000,31.405155
639.000000,1088.000000,275.000000,31.537136
639.000000,1088.000000,286.000000,31.668366
639.000000,1088.000000,297.000000,31.774404
639.000000,1088.000000,308.000000,31.872060
639.000000,1088.000000,319.000000,31.914331
639.000000,1180.000000,220.000000,59.270007
639.000000,1180.000000,231.000000,59.779792
639.000000,1180.000000,242.000000,60.205371
639.000000,1180.000000,253.000000,60.556221
639.000000,1180.000000,264.000000,60.878232
639.000000,1180.000000,275.000000,61.163468
639.000000,1180.000000,286.000000,61.390025
639.000000,1180.000000,297.000000,61.582037
639.000000,1180.000000,308.000000,61.711920
639.000000,1180.000000,319.000000,61.864619
639.000000,1272.000000,220.000000,69.730639
639.000000,1272.000000,231.000000,70.298261
639.000000,1272.000000,242.000000,70.832583
639.000000,1272.000000,253.000000,71.312446
639.000000,1272.000000,264.000000,71.675543
639.000000,1272.000000,275.000000,71.985557
639.000000,1272.000000,286.000000,72.252663
639.000000,1272.000000,297.000000,72.427853
639.000000,1272.000000,308.000000,72.652765
639.000000,1272.000000,319.000000,72.769196
639.000000,1364.000000,220.000000,49.825238
639.000000,1364.000000,231.000000,50.210118
639.000000,1364.000000,242.000000,50.603800
639.000000,1364.000000,253.000000,50.915086
639.000000,1364.000000,264.000000,51.220881
639.000000,1364.000000,275.000000,51.445904
639.000000,1364.000000,286.000000,51.635454
639.000000,1364.000000,297.000000,51.800397
639.000000,1364.000000,308.000000,51.907284
639.000000,1364.000000,319.000000,52.010991
639.000000,1456.000000,220.000000,21.575504
639.000000,1456.000000,231.000000,21.757837
639.000000,1456.000000,242.000000,21.946054
639.000000,1456.000000,253.000000,22.082652
639.000000,1456.000000,264.000000,22.232308
639.000000,1456.000000,275.000000,22.281968
639.000000,1456.000000,286.000000,22.365917
639.000000,1456.000000,297.000000,22.474820
639.000000,1456.000000,308.000000,22.499074
639.000000,1456.000000,319.000000,22.527920
639.000000,1548.000000,220.000000,5.664528
639.000000,1548.000000,231.000000,5.715648
639.000000,1548.000000,242.000000,5.762324
639.000000,1548.000000,253.000000,5.802751
639.000000,1548.000000,264.000000,5.828001
639.000000,1548.000000,275.000000,5.852255
639.000000,1548.000000,286.000000,5.872533
639.000000,1548.000000,297.000000,5.897766
639.000000,1548.000000,308.000000,5.912816
639.000000,1548.000000,319.000000,5.918639
795.000000,720.000000,220.000000,0.012283
795.000000,720.000000,231.000000,0.012359
795.000000,720.000000,242.000000,0.012485
795.000000,720.000000,253.000000,0.012547
795.000000,720.000000,264.000000,0.012595
795.000000,720.000000,275.000000,0.012634
795.000000,720.000000,286.000000,0.012687
795.000000,720.000000,297.000000,0.012765
795.000000,720.000000,308.000000,0.012805
795.000000,720.000000,319.000000,0.012825
795.000000,812.000000,220.000000,0.176115
795.000000,812.000000,231.000000,0.177789
795.000000,812.000000,242.000000,0.179104
795.000000,812.000000,253.000000,0.179989
795.000000,812.000000,264.000000,0.181153
795.000000,812.000000,275.000000,0.181361
795.000000,812.000000,286.000000,0.182262
795.000000,812.000000,297.000000,0.183146
795.000000,812.000000,308.000000,0.183446
795.000000,812.000000,319.000000,0.184085
795.000000,904.000000,220.000000,1.536312
795.000000,904.000000,231.000000,1.548202
795.000000,904.000000,242.000000,1.558555
795.000000,904.000000,253.000000,1.569722
795.000000,904.000000,264.000000,1.576898
795.000000,904.000000,275.000000,1.582028
795.000000,904.000000,286.000000,1.587646
795.000000,904.000000,297.000000,1.595503
795.000000,904.000000,308.000000,1.600161
795.000000,904.000000,319.000000,1.601418
795.000000,996.000000,220.000000,8.100268
795.000000,996.000000,231.000000,8.165543
795.000000,996.000000,242.000000,8.211182
795.000000,996.000000,253.000000,8.283520
795.000000,996.000000,264.000000,8.320675
795.000000,996.000000,275.000000,8.351013
795.000000,996.000000,286.000000,8.387052
795.000000,996.000000,297.000000,8.412178
795.000000,996.000000,308.000000,8.442868
795.000000,996.000000,319.000000,8.436195
795.000000,1088.000000,220.000000,25.922395
795.000000,1088.000000,231.000000,26.105192
795.000000,1088.000000,242.000000,26.304572
795.000000,1088.000000,253.000000,26.469285
795.000000,1088.000000,264.000000,26.605184
795.000000,1088.000000,275.000000,26.754504
795.000000,1088.000000,286.000000,26.855689
795.000000,1088.000000,297.000000,26.918459
795.000000,1088.000000,308.000000,26.975103
795.000000,1088.000000,319.000000,27.033000
795.000000,1180.000000,220.000000,50.237758
795.000000,1180.000000,231.000000,50.629697
795.000000,1180.000000,242.000000,51.021859
795.000000,1180.000000,253.000000,51.330686
795.000000,1180.000000,264.000000,51.655882
795.000000,1180.000000,275.000000,51.864380
795.000000,1180.000000,286.000000,52.042018
795.000000,1180.000000,297.000000,52.239585
795.000000,1180.000000,308.000000,52.363511
795.000000,1180.000000,319.000000,52.440730
795.000000,1272.000000,220.000000,59.052986
795.000000,1272.000000,231.000000,59.579312
795.000000,1272.000000,242.000000,60.059015
795.000000,1272.000000,253.000000,60.386555
795.000000,1272.000000,264.000000,60.724324
795.000000,1272.000000,275.000000,61.008404
795.000000,1272.000000,286.000000,61.231517
795.000000,1272.000000,297.000000,61.439678
795.000000,1272.000000,308.000000,61.596137
795.000000,1272.000000,319.000000,61.715554
795.000000,1364.000000,220.000000,42.210450
795.000000,1364.000000,231.000000,42.586759
795.000000,1364.000000,242.000000,42.881104
795.000000,1364.000000,253.000000,43.128092
795.000000,1364.000000,264.000000,43.377111
795.000000,1364.000000,275.000000,43.592778
795.000000,1364.000000,286.000000,43.776942
795.000000,1364.000000,297.000000,43.876317
795.000000,1364.000000,308.000000,43.954234
795.000000,1364.000000,319.000000,44.086796
795.000000,1456.000000,220.000000,18.291855
795.000000,1456.000000,231.000000,18.442380
795.000000,1456.000000,242.000000,18.580696
795.000000,1456.000000,253.000000,18.716885
795.000000,1456.000000,264.000000,18.781904
795.000000,1456.000000,275.000000,18.894235
795.000000,1456.000000,286.000000,18.973927
795.000000,1456.000000,297.000000,18.997932
795.000000,1456.000000,308.000000,19.073820
795.000000,1456.000000,319.000000,19.090499
795.000000,1548.000000,220.000000,4.802554
795.000000,1548.000000,231.000000,4.839905
795.000000,1548.000000,242.000000,4.887827
795.000000,1548.000000,253.000000,4.910472
795.000000,1548.000000,264.000000,4.939396
795.000000,1548.000000,275.000000,4.965417
795.000000,1548.000000,286.000000,4.981961
795.000000,1548.000000,297.000000,4.992037
795.000000,1548.000000,308.000000,5.006256
795.000000,1548.000000,319.000000,5.016172
951.000000,720.000000,220.000000,0.002459
951.000000,720.000000,231.000000,0.002485
951.000000,720.000000,242.000000,0.002504
951.000000,720.000000,253.000000,0.002523
951.000000,720.000000,264.000000,0.002530
951.000000,720.000000,275.000000,0.002543
951.000000,720.000000,286.000000,0.002555
951.000000,720.000000,297.000000,0.002561
951.000000,720.000000,308.000000,0.002572
951.000000,720.000000,319.000000,0.002571
951.000000,812.000000,220.000000,0.035499
951.000000,812.000000,231.000000,0.035738
951.000000,812.000000,242.000000,0.035983
951.000000,812.000000,253.000000,0.036154
951.000000,812.000000,264.000000,0.036466
951.000000,812.000000,275.000000,0.036617
951.000000,812.000000,286.000000,0.036694
951.000000,812.000000,297.000000,0.036839
951.000000,812.000000,308.000000,0.036866
951.000000,812.000000,319.000000,0.036981
951.000000,904.000000,220.000000,0.308329
951.000000,904.000000,231.000000,0.311085
951.000000,904.000000,242.000000,0.313256
951.000000,904.000000,253.000000,0.315662
951.000000,904.000000,264.000000,0.317476
951.000000,904.000000,275.000000,0.317999
951.000000,904.000000,286.000000,0.319949
951.000000,904.000000,297.000000,0.320885
951.000000,904.000000,308.000000,0.321496
951.000000,904.000000,319.000000,0.322024
951.000000,996.000000,220.000000,1.626772
951.000000,996.000000,231.000000,1.641131
951.000000,996.000000,242.000000,1.653706
951.000000,996.000000,253.000000,1.663606
951.000000,996.000000,264.000000,1.671996
951.000000,996.000000,275.000000,1.678420
951.000000,996.000000,286.000000,1.685897
951.000000,996.000000,297.000000,1.691182
951.000000,996.000000,308.000000,1.695133
951.000000,996.000000,319.000000,1.699840
951.000000,1088.000000,220.000000,5.207380
951.000000,1088.000000,231.000000,5.263007
951.000000,1088.000000,242.000000,5.289841
951.000000,1088.000000,253.000000,5.326345
951.000000,1088.000000,264.000000,5.364106
951.000000,1088.000000,275.000000,5.386887
951.000000,1088.000000,286.000000,5.398647
951.000000,1088.000000,297.000000,5.425971
951.000000,1088.000000,308.000000,5.423664
951.000000,1088.000000,319.000000,5.438461
951.000000,1180.000000,220.000000,10.114496
951.000000,1180.000000,231.000000,10.200553
951.000000,1180.000000,242.000000,10.264559
951.000000,1180.000000,253.000000,10.340063
951.000000,1180.000000,264.000000,10.384780
951.000000,1180.000000,275.000000,10.451346
951.000000,1180.000000,286.000000,10.485573
951.000000,1180.000000,297.000000,10.502955
951.000000,1180.000000,308.000000,10.538968
951.000000,1180.000000,319.000000,10.557992
951.000000,1272.000000,220.000000,11.902895
951.000000,1272.000000,231.000000,11.996670
951.000000,1272.000000,242.000000,12.106027
951.000000,1272.000000,253.000000,12.176815
951.000000,1272.000000,264.000000,12.225562
951.000000,1272.000000,275.000000,12.272744
951.000000,1272.000000,286.000000,12.327268
951.000000,1272.000000,297.000000,12.365531
951.000000,1272.000000,308.000000,12.413316
951.000000,1272.000000,319.000000,12.438449
951.000000,1364.000000,220.000000,8.500574
951.000000,1364.000000,231.000000,8.567008
951.000000,1364.000000,242.000000,8.632397
951.000000,1364.000000,253.000000,8.686077
951.000000,1364.000000,264.000000,8.738924
